#WBPaper00031003_0hr_muscle_enriched_WBbt_0003675_761
Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
muscle cell WBbt:0003675,86.03564317005177,173,2.0107945221965835,3.436475838643038e-27,1.5945247891303697e-24
anal depressor muscle WBbt:0004292,26.57447232178415,80,3.010407846722165,1.1660947443618495e-21,2.705339806919491e-19
anal sphincter muscle WBbt:0005798,7.764038231780168,36,4.636762329768408,1.4509819969856107e-16,2.2441854886710777e-14
uterine muscle WBbt:0005342,8.332138590203106,29,3.480498996271867,3.292952904763637e-10,3.819825369525819e-08
diagonal muscle WBbt:0005815,1.5780565511748308,11,6.970599369085173,8.058027339552783e-09,7.477849371104983e-07
intestinal muscle WBbt:0005796,12.308841099163681,32,2.5997573404513465,1.1081842349741717e-07,8.56995808380026e-06
head muscle WBbt:0006761,10.920151334129828,23,2.106197917616382,0.0001848682483980201,0.012254123893811619
