#WBPaper00031003_24hr_muscle_enriched_WBbt_0003675_918
Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
anal depressor muscle WBbt:0004292,28.670250896057347,87,3.03450431303913,8.152282787760168e-24,3.260913115104067e-22
muscle cell WBbt:0003675,92.82078853046595,168,1.8099393752172066,7.896847238849838e-20,1.5793694477699677e-18
anal sphincter muscle WBbt:0005798,8.376344086021506,33,3.9396662387676504,4.2618487181315774e-13,5.6824649575087704e-12
intestinal muscle WBbt:0005796,13.279569892473118,34,2.5603238866396762,6.59735064847227e-08,6.597350648472271e-07
uterine muscle WBbt:0005342,8.989247311827958,25,2.781100478468899,5.545215079351391e-07,4.436172063481113e-06
head muscle WBbt:0006761,11.781362007168457,22,1.8673562519014302,0.0013527391604371145,0.009018261069580764
pharynx WBbt:0003681,123.60215053763442,145,1.1731187472814266,0.005683394254848711,0.03247653859913549
